"","revenue","cost.price","material.expenditures","labor.expenses","labor.costs","social.taxes","depreciation","other.expenditures","selling.expenses","management.expenses","full.cost.price","Income","other.i.e","net.profit","assets","capital.assets","fixed.assets","intangible.assets","current.assets","stock","raw.materials","unfinished.production","receivables","accounts.payable","cash","mobile.working.capital","short.term.investments","VAT.purchased","short.term.receivables","working.capital","charter.capital","short.term.liabilities","long.term.liabilities","borrowed.capital","revenue.of.the.future.periods","future.expenses","Dso","DSp","DSv","dDS","tax.on.profits","VAT","Social.tax","sector"
"3938",1.61411628960132,1.37754368985997,1.13413608959914,2.07695109748375,1.52634458993356,2.40237550371124,1.7570176761346,1.92709752238318,1.69806978243311,1.05593136499417,1.74691493068062,1.19171624078337,1.3707290656305,2.09684314910785,0.83872382665537,1.33304450271004,1.81924444650534,1.30071386943761,0.918191753105286,1.98487383376985,1.22028734076448,1.18838785842568,0.920203934700468,1.31419216934753,1.03895335023446,1.77534867222222,-0.378486884523792,1.17983997563087,1.69997241745422,1.67360369289308,1.50720485081891,2.08267544971836,NA,1.19685183603984,-0.55772613031308,-0.69316146398132,1.74784540449467,1.7652238527408,2.11479477678511,2.53216837964919,1.6935923232894,1.31965095003606,2.12057659364398,0.065155943650891
"3939",1.63553354551103,2.15870682841046,1.6621411234405,1.60408655139661,1.04964660587322,1.83521726766874,1.16584008394336,1.40990024907612,1.36874402634467,1.70095587913819,1.57321668704014,2.64291689145228,1.45807150262537,1.67368100189925,2.29794930558516,1.21002019234841,1.77919902982072,1.23124727447273,1.71126531454485,1.6033618309987,1.19655710074851,1.40101226571847,2.06942290206231,1.88501412307562,1.57456812789619,2.18548551018267,-0.35192460759412,1.84420823843686,1.36255577509046,1.06018251842232,1.45228335423206,1.56936504275182,NA,1.52798965012949,-0.55772613031308,-0.69316146398132,1.52840099860695,1.19227457487247,1.84623672586619,1.76012567109591,1.45000541947021,1.77098245383116,1.72400299856662,0.065155943650891
"3940",2.11000950650816,1.64878226135062,1.86118022407033,1.34147324627286,2.60158190656635,2.13947653565725,1.20453007415123,0.855842845628224,1.41134900522345,1.4046823301769,2.21139098622084,1.45853073428761,1.80531456893132,1.25766411347668,2.00465790219579,1.42602620747087,1.57807305243963,1.4059701003336,1.09196151490255,1.88039379695132,2.28940979356083,1.9487316604837,1.24264461360305,1.63343506968708,1.18062931675133,1.41933717445151,-0.319636740951388,2.10008681599489,2.09500796949754,0.886671873010863,1.42015673583384,2.07901951383042,NA,1.4510170143255,-0.55772613031308,-0.69316146398132,1.70454565531856,1.8792588578914,1.50329969098322,1.8792805971877,1.57068505956162,2.30825015587625,1.88803837360611,0.065155943650891
"3941",1.77376924283358,1.62975030280931,2.01451037632461,1.06816120899037,1.58499723703868,1.00444207168511,2.12655938244652,2.74260400842327,1.77826002969413,1.20844161290419,1.20868872464432,2.29418579577049,1.21443514939895,0.896040734348413,1.82991163625064,1.49034108126118,2.09990555353491,1.66826399014062,1.43008476853875,1.90408027249006,2.19730924631551,1.60757918380838,1.25065438858582,1.73424398931311,1.30540859084566,1.81415740694005,-0.371389395464095,1.73112251900531,1.29680029352613,1.62957658430021,1.32705926173524,1.25767226995782,NA,2.12645651018112,-0.55772613031308,-0.69316146398132,1.70952277354282,2.10571039784497,1.0808374650022,2.38567865222659,1.60715873521214,2.01187230123797,1.82590028359014,0.065155943650891
"3942",1.67832321851296,0.930884865163165,1.78890465323638,1.24907597016022,1.30489644440857,2.1633990642549,1.26857215558965,1.75044443817446,1.70439435419928,1.73805666495328,1.9442253650285,1.45088106444014,1.42018713108322,1.36723340393756,1.60900234369398,1.49163355435422,1.64799866227526,1.47346803282217,1.29226225999751,1.38459394210199,1.21056232933999,1.75026822833827,2.37238799130512,1.47987632472474,1.95582483235832,1.22295830493971,-0.344247675067192,1.87601452248646,1.4465203051843,0.887993530255276,1.66735198593502,1.94183392834307,NA,1.39629655310254,-0.55772613031308,-0.69316146398132,1.9568254027133,1.66623589783551,1.14340790643812,1.89803563790902,1.19841048261469,1.28569896547707,1.38639238438034,0.065155943650891
"3943",1.51579376914626,1.37865720610872,0.850794150596314,1.63274861020935,1.3654283555278,0.554535562039955,2.02514947124761,2.69923533826232,1.4517427731602,1.0776721285123,1.72364436446428,1.73477352572904,1.67929719323916,1.43894243347223,1.63177446466188,1.6216438189521,2.24285531521866,1.8170749789075,1.52735541940017,1.10412267590407,2.35201378017693,2.22829391310687,1.7705613625216,1.4433965276865,1.26243990003013,1.92462613768524,-0.279568034698582,1.71619694498897,1.48898377480624,1.27109449467045,1.39167999966605,2.36403499163624,NA,2.01106515236852,-0.55772613031308,-0.69316146398132,1.18601734022617,1.56530198147727,1.92943536336324,1.86794933754201,1.27553741984609,1.76562831155558,1.36726446344911,0.065155943650891
"3944",1.61852543016991,1.13779268613827,1.5305122271798,1.43208430338383,1.91588372257626,1.53594481650462,1.52926488339716,1.89963846995087,1.50669549843037,1.87002687879251,1.53408034842756,0.828937023098745,1.4635085681198,1.45065566097891,1.76925695603838,1.8853957478694,1.78562647932359,1.97392048965924,1.41996437051255,2.0781075770236,1.09941338665667,1.76076253362561,1.73028142788948,1.63451250086679,1.31785226422102,1.21749196010366,-0.384274054069486,1.53316572749637,1.77364453931475,1.35869142414014,1.24498607131315,1.87192968552813,NA,1.27325772509537,-0.55772613031308,-0.69316146398132,1.3162623466012,1.44737842867689,1.50595383476931,1.94142555014229,2.02590353552784,1.99878301906721,1.92897252346678,0.065155943650891
"3945",1.27886555362962,1.81362793739026,1.32992794564086,1.48920652932112,1.58981494083272,1.75990759526317,1.24983469489667,1.84401603999188,1.67404596416879,1.77948812009526,1.28622983690652,2.14077288150274,1.8747686929806,1.6708085276512,2.02643992207441,1.07507392565005,1.25352483801953,1.25989746612803,0.983149314569676,1.74256855210543,1.53158945728808,1.56012075009256,1.51157478219565,1.11097191952162,1.47712304951227,1.37688202911959,-0.197113606347256,1.36954715012199,1.67895903627859,2.2196730098019,1.9851753025741,2.01806358581639,NA,1.51353590227049,-0.55772613031308,-0.69316146398132,1.30493649450278,1.05657199521491,1.96502927033242,1.69796459465991,1.72675302891864,1.62836933291931,1.57301316969911,0.065155943650891
"3946",1.96815184079249,1.22211560226442,2.00091652768261,2.03887617920352,1.43539764164352,1.24450978831427,2.10755089134956,1.27949444913588,2.10456076059584,2.46038107601212,1.70496904033755,2.00260101834276,2.55001315780209,1.14806606404172,1.31703124205049,1.85136859670284,1.821357387916,1.81591318574889,1.62453296183539,1.61853876099697,2.05932571596011,1.40128959829272,1.38925654076237,1.87181347033403,1.86605595956711,1.41489839909918,-0.313116961901371,1.55765922464455,1.24619560292049,1.1322938579852,1.43614324573081,1.78354627358366,NA,1.20429879222485,-0.55772613031308,-0.69316146398132,1.85431048488746,1.99578758151398,1.49370070529595,2.15583042306349,1.49639374222733,1.52089762804076,1.31256130957806,0.065155943650891
"3947",1.70160178314973,2.2531321326752,1.81932739266343,1.15898722918419,2.34631980229459,1.51090019117116,1.79292035734891,1.44688354248143,1.9965853882868,1.85120075891261,1.50938234868272,1.74413563567242,1.80804393026598,1.48152489319858,1.19425418163357,1.86763901080787,1.24284684579444,0.936648283975768,0.833641932702344,1.42220200566116,1.48489230950295,0.989260772104746,1.34429242068409,1.64442481826701,0.927729181435471,1.26661531131068,-0.236731637168222,1.58029740725437,1.41122634091329,1.69875649322788,1.31372212475367,1.6646420153476,NA,1.8584003935037,-0.55772613031308,-0.69316146398132,1.49033771422284,1.82443901913714,1.70642261213054,1.27333549428969,1.52816683034713,2.13100616606188,1.20052025613039,0.065155943650891
"3948",2.30981477680691,1.57115471545759,1.4446429236644,1.81283202626666,1.65950340845997,2.67648695256757,1.37348283363408,1.86572419399224,1.63636377975114,1.44490984485647,2.28176925940128,2.10287423962793,1.69726035504993,1.28064190001678,1.81764881880445,0.873889385056136,1.59399355388004,1.34265053327006,0.914627970727176,2.3120680958985,1.65585523128837,2.09612153519948,1.86270601343033,1.19492703861904,1.84526032491695,1.34600457084458,-0.31295637527738,1.7442569116374,1.40158387182335,1.57953279438268,2.04400312161611,1.04173886999161,NA,1.29473886508328,-0.55772613031308,-0.69316146398132,1.23728329787142,1.64262026786157,1.84476880129268,1.69892687718344,1.78030590364006,2.84805718795217,2.0269216145934,0.065155943650891
"3949",1.0604700403625,1.1754581647689,1.48254561890486,1.94861453595342,1.49072160779988,1.87231194860114,1.78369455680813,1.68954510638828,1.25184920472165,1.76894986779023,1.94251236032043,1.28654382436782,1.5845619961915,1.60708828033596,1.67113326033368,2.27325395105805,2.14119733513654,1.14428540706998,1.14463468313951,1.79358137155626,1.85514607731776,1.2959047291941,1.74569077877752,1.33486954600913,1.79879332240348,1.65065171358767,-0.331095478038389,1.52667637030365,1.12166315693004,1.35800135085959,1.27144637929222,1.53523010892564,NA,2.18049282663153,-0.55772613031308,-0.69316146398132,1.81500518472582,1.51037920896762,1.7428431680321,1.48479429833925,1.34844870251115,1.73050724147534,2.67478359813825,0.065155943650891
"3950",1.98117408625745,1.56217006181642,1.10725828356632,1.48730550396779,1.61616297623001,1.74142798017682,1.23134391760005,1.49318720965345,1.64807648272338,1.37269407621787,1.74368598651169,1.3610299400215,1.27498214532643,1.21957062953713,1.60194317950582,1.62136547901084,1.18890450501918,1.49650705509142,2.53165882260423,1.96341645463916,1.91420018885829,1.49548166493394,1.26307047142534,1.07960650901942,2.37559794769993,1.50368704823902,-0.397565995342721,1.29742321601178,1.76388537008806,0.612014963680679,1.19440856290374,1.81716320107324,NA,1.85356912875851,-0.55772613031308,-0.69316146398132,1.48612087166664,2.22047467178405,2.10238099031989,1.56705157486135,1.26760382028584,1.60049773076342,1.05988817451723,0.065155943650891
"3951",1.36669915855653,1.93353018245391,1.49892865079462,1.88047213229127,1.6650420436803,2.24379304405068,2.14254156562414,1.64267683540461,2.02681960621808,1.41933275054437,1.32753513063706,0.853249121478091,1.39533110211854,0.969151722144722,1.43873717384407,1.98076965392711,1.38940906655041,1.57998471576271,1.88379191713244,1.26996814939917,1.90239644650817,1.42837676035491,1.58355297112263,1.72638453150734,1.41138201256113,1.41303138018742,-0.411173561180677,1.14898258498322,1.74374235503842,0.93837625166538,1.34874740019006,1.91482114853307,NA,1.45959676441647,-0.55772613031308,-0.69316146398132,1.65921918798939,1.63437843501327,1.5075791552725,1.53270991864321,1.83172017041053,1.12865166255266,1.72912255231917,0.065155943650891
"3952",1.85265282018674,1.0471011729724,1.41807577368607,1.72289820888174,1.65427212064825,0.805970416796403,2.11744730686801,2.32540025498968,2.05734780071335,0.913515688730125,1.49429301984708,1.39730546602178,2.27928419791501,0.991024610165784,1.5054488328684,1.93934375308065,2.10863841425838,1.61047501132561,1.70200412192136,1.95953719090123,2.00228746905254,1.90104125120517,1.26006168941439,1.89158832157548,1.10278431231017,1.5878448842429,-0.354712011317096,1.74015369000239,1.34984593950979,1.20114848800323,2.06023127142626,1.50515451344018,NA,2.04880815800983,-0.55772613031308,-0.69316146398132,1.80975954117927,2.0840242905695,1.7885476740709,1.44437519017466,1.8207393450663,1.39175701964107,1.39714051453276,0.065155943650891
"3953",1.5733037739866,1.33590600090651,1.2873457157294,2.11903439416127,1.13935658218962,1.47796441746216,1.80780674078203,1.98557146572829,1.82531233418689,1.26508555541892,1.07526497373105,1.38697533841732,1.350277407462,1.53566921446165,1.68735219634197,1.07536557998046,1.84048921981815,2.07754248626924,1.36053919598333,2.31662503508934,1.52582529181179,1.44751494971231,1.76046032054636,0.945422149016403,1.82943700126698,1.46464402903467,-0.411422421388003,1.14624636337835,1.15604305503222,1.45841579737163,2.4689636758671,1.75920927539721,NA,1.35633844887829,-0.55772613031308,-0.69316146398132,1.74068855538881,1.69591607449974,2.37337861068936,1.54551832296984,1.7009626300638,2.09370817990982,1.0912178501187,0.065155943650891
"3954",2.10134227597443,2.05677183088231,1.16183880138287,1.81428556496481,2.06255559282225,1.701843501877,1.43417801646593,1.48245764077867,2.03896301371676,1.4089985320711,1.69051634091275,1.11837857595322,2.04103659272113,1.78811756635995,1.2320989695095,1.40943680754061,1.89242995377455,1.20708119894742,1.50070572971162,1.61557221245406,0.910118252781528,1.78430701341637,1.75920175727597,2.1246057566594,1.08843257149959,1.47727074692309,-0.270175283803868,1.35304786085154,2.2779612328074,1.6391571345157,2.20850074694736,2.21955449941333,NA,1.59620035486364,-0.55772613031308,-0.69316146398132,1.63145672420019,2.18372752635916,1.79583186411077,1.59935085367187,1.6816333222162,1.72568913751793,2.03155159524428,0.065155943650891
"3955",2.10718623745793,1.7611699856192,1.83970646344276,1.68586776213963,0.968243497372943,1.54486874225378,1.5620481781707,1.31286335653938,1.81462113673814,1.68737105284082,1.47338481626767,1.19152969503485,1.98626975740239,2.0570856467223,1.4533496105808,1.5564800347213,1.42369871344707,1.98567998508985,1.94704014917176,1.47565076423975,1.44313035967423,1.64096936819853,1.96603753865411,1.64131768181431,1.28545094139115,1.62583418800533,-0.328042794456772,1.83911274528325,1.16443459637534,1.89580721881299,1.7095432643668,2.97596124598918,NA,1.58399814678043,-0.55772613031308,-0.69316146398132,1.64971967313088,1.33620805197165,2.3058813224141,1.36696942152397,1.27519902185267,1.6929353769923,2.18299031344015,0.065155943650891
"3956",2.17383773702076,1.63141766346948,2.05273598659258,2.02528750952019,1.88204607794474,2.01787731137312,1.2698234887585,2.01356471745442,1.73011111728997,1.44245119642744,1.55060759377057,1.83690542172432,1.9606815402045,1.51805927566852,1.45006998652947,1.74681127305721,2.12451236369686,1.16126599485676,1.9934902929074,1.22286069390198,1.69286849351678,2.07111132739898,1.62815759020614,1.85087726593159,1.64784603543226,2.12881956412872,-0.293174285230084,1.64612881457175,2.02155268025118,0.903996221168301,1.38547564418541,1.68494872975795,NA,2.29464258852966,-0.55772613031308,-0.69316146398132,2.37222051295274,0.902481095243766,1.40676243376067,0.920413080893451,1.32634739671018,1.74406940003147,1.3301643254489,0.065155943650891
"3957",1.01162284281803,1.77026696335733,1.98308241317599,1.22006897324773,1.67687300562799,1.41267622532187,1.6012740347898,1.51108673609913,2.17000020649816,1.22319455118045,1.78405152136782,2.09123284098315,1.57793126004763,1.18869617446089,1.4464735427978,1.88611601522285,1.38959490952033,1.29275840349273,1.25871738896012,1.10846730969094,1.50172654401732,2.02566489662893,1.21009529604648,1.40727130644655,1.29264038130292,1.85788007738536,-0.331519548152138,2.07960823877804,2.06514409965949,2.08782964609534,2.1915555705422,1.53417116586255,NA,1.84679613267603,-0.55772613031308,-0.69316146398132,1.52029040441852,1.58059873055872,1.71201099649609,1.09525184964031,0.603337708609681,1.7989946438595,1.76925158873277,0.065155943650891
"3958",1.8305147990923,1.23538382306317,1.59667290421556,2.10438441004609,1.36113313673773,1.73128301025998,1.69775012803234,1.6058337725339,0.743064535832836,0.809027021375244,1.17950669220755,1.73286477907522,1.74439362731091,1.2874829621288,1.77959163705766,1.57703141390029,1.84539464519109,1.23025666048623,0.968202574821674,1.25361130939278,1.04725658664763,1.47668279534859,1.41884467009055,1.30482296940396,1.95680456902465,1.52816149616939,-0.346909230883293,1.44876768203263,1.9370407184937,1.14371292732112,1.79320302342795,1.7506620559039,NA,0.938208815529676,-0.55772613031308,-0.69316146398132,2.45743645044644,1.2140970484474,1.64940754177353,1.35308983428548,1.3385172196191,1.78023364229874,1.49577790984333,0.065155943650891
"3959",1.72764227718377,1.27983891592585,1.75884304040448,1.85024859892326,1.44430924377819,2.38942347551307,1.07755411049559,1.4402541349916,1.49881478858169,1.35407085769271,2.05628839586956,1.37348880960355,2.18733899456767,1.79574682580632,1.76357372026597,1.7011969264157,2.0375651812618,1.65510204698962,2.30720590055282,1.1890466428732,2.02464169751459,2.39981971539742,1.54577374689592,1.69577590219358,1.4862666275224,1.44153769468756,-0.272613966045483,1.67215480522492,1.01741507070515,1.89914279592837,0.978317780523538,1.57209164217355,NA,1.41044075799283,-0.55772613031308,-0.69316146398132,1.45579035493975,1.31656956375454,1.81836471920351,1.32942876742059,1.81126379856778,1.23078717565124,1.35081386908807,0.065155943650891
"3960",1.44251435738969,1.7697811143987,1.53131772707943,0.978306667997042,1.32684331852429,1.79554942850362,2.25961576055031,1.60216272621506,1.41204963698988,2.0652935741796,1.76622114633337,1.49367213974435,1.49423387851832,1.22422640060428,1.19917966918716,1.47892961126084,1.24717215929594,1.86983963297275,1.70765734384275,1.94613007936082,0.790053642672379,2.00754083711614,1.69358427374938,2.29426253312374,1.65355491373946,1.77890305315346,-0.268180548569032,1.34673192001683,1.40596833430555,1.56192405965211,1.8521276302243,1.17313188164089,NA,1.64866924091485,-0.55772613031308,-0.69316146398132,1.53813875925261,1.21430467115401,0.840800787335469,1.59552223021077,1.70621950454091,1.72192693728826,1.15361178965464,0.065155943650891
"3961",1.45048426865149,1.4948405068275,1.57897209741041,1.3843789219948,1.61341769544036,1.56372001432524,1.00181348349308,1.95535823043069,0.839965782014106,1.43524120706927,1.39921501684159,1.13349557801441,1.84208400967428,0.858116685711914,1.95183345314559,1.48534083719507,2.46293376409977,1.5890024637978,1.47875323442931,0.85768228656369,0.787259970628051,0.865837896885597,1.26510340451143,1.90482672413464,1.21920379988018,1.72638123295413,-0.229051061203995,2.37055234606215,2.34030688784046,1.43630263962785,1.75555977681653,1.72804244622036,NA,1.89707842639337,-0.55772613031308,-0.69316146398132,1.58796532621452,1.51807730478679,1.61341216123475,1.49212037592165,1.81762173318478,1.39537736262239,1.30031832085408,0.065155943650891
"3962",2.3958562601529,1.21571490720915,1.709154605557,1.34004650856419,1.59282237519003,2.17229390728044,1.34394440317456,1.83595195300243,2.3712975475108,1.18510482487602,2.12628631977836,2.03767812977247,1.62969915516115,1.40784815273923,1.68441057455012,1.69651534644461,1.74119035750575,1.43026486777431,2.0726754954011,1.38131642092272,1.57371604700147,2.19643986106122,1.73630083678044,1.55985625296599,1.87103482389984,2.01057564876564,-0.27907883118823,1.377313186256,2.00470837561316,1.56944493784818,1.34513321815351,1.3554731799609,NA,1.58445594785437,-0.55772613031308,-0.69316146398132,0.49277125133306,1.71942670999852,1.23951238577673,1.24683067767388,1.78893269651295,1.85831749463896,1.51695158772589,0.065155943650891
"3963",1.53447446952574,1.39283990689146,1.45081517570188,1.55730466047648,1.14302880007524,2.50426482001157,1.61553431362737,1.727618678379,1.41836960828276,2.07836568332681,1.81788875847396,2.02383767707776,1.63759670524388,1.15482025866941,1.53825656750063,1.96910601276936,1.53323603730091,1.40642262953331,0.890510416729109,1.63605384276732,1.6253478157255,1.22370659839163,0.978738455123118,1.41914953605306,1.83218004363453,1.35984201341851,-0.300510846742779,1.00667166616158,1.14887913497299,1.30956169672222,1.35884650154349,1.59609482842741,NA,1.37573045100909,-0.55772613031308,-0.69316146398132,1.69941952876937,2.07349979244124,1.74924358825728,1.36445186755573,1.72033499906558,1.65928457455594,2.16835954357099,0.065155943650891
"3964",1.69252972423262,1.09114499540713,1.45790510817896,1.35203168555134,1.88534998191757,1.39011047053301,1.92285537076239,1.72920564797368,1.07230534704875,1.60326605539523,1.22708362475342,1.34163135451214,1.62021480258031,2.17879500804178,1.60373264545139,1.71974282250067,1.50352269789231,1.30938624337393,1.51732627843908,1.63242183276372,2.08122384726157,1.29221342960984,1.55699965991982,1.66565873472597,1.6053605977258,1.56328807692289,-0.389313164679859,1.56990715579622,2.0698071596867,1.13291276232937,1.39443529460493,2.24092157272994,NA,2.20497006896652,-0.55772613031308,-0.69316146398132,2.41636359323887,2.19426644443373,1.57565901379434,1.32978167474268,1.55551205056439,1.15741783790203,1.72386545156792,0.065155943650891
"3965",1.26996440956973,1.87044565637118,1.46283455010408,1.35212125701777,1.73768123475047,1.98174345662761,1.30274657596127,1.56481266246111,1.43122106564175,1.79097015872533,1.32050930261863,1.49774645200608,1.68460303380797,1.01741068935428,1.24505359347711,1.50685408109025,1.91832071225437,1.67788995537159,1.62818082138079,1.27712927038603,1.29349209751955,1.7594809926155,2.36221517645888,1.53876615965842,1.48719061511636,1.05853488428855,-0.28348147548813,1.37425948924403,1.65434256413805,0.849422799839634,1.59934978726651,1.43237436610083,NA,0.775678069053012,-0.55772613031308,-0.69316146398132,1.38917805905786,1.95185855860159,1.4068948759756,2.06803913582827,2.03207170008216,1.4950087901076,1.64324113023102,0.065155943650891
"3966",1.4999746221695,1.84331299477428,1.63448119863859,1.1989761996051,2.14008521129809,1.0377608284152,1.70766290277792,1.08782943424686,1.96397597398539,1.49720362892052,1.48154254159089,1.53133975128649,1.67912825456627,1.97199798586495,1.56292812039762,1.08799150786417,1.81766343681814,1.60032541573541,1.49437017315564,1.97750415500202,1.68947954299635,2.03749843458954,1.74663384597888,1.71925388914628,1.72607865881788,1.76855781911856,-0.337365226401035,1.86269082906567,1.2480812506768,1.56701652098405,1.73278337749624,1.47221062345671,NA,2.1180680596957,-0.55772613031308,-0.69316146398132,1.90941699788075,1.80060915773886,2.17633606548508,1.53461700221669,2.12812981921778,1.07823134852806,1.69512706905731,0.065155943650891
"3967",1.09831264411071,1.58402625246882,1.45917624975278,1.25899625055958,1.28589549184079,2.14043141514021,2.21994993315421,2.15594268804137,1.68864499957045,1.99591525832101,1.20050251588259,1.05302151043505,1.60901004586171,1.542579340828,2.44862413726559,1.58417026633939,2.04784243218441,1.34283879671363,1.31178578989676,1.54196367035735,1.78009099099554,1.58861213841542,1.65814231945945,1.92230173108849,1.6772593202849,2.25282456376856,-0.300868070241023,1.89680753277629,2.30811671809232,1.24805398429259,2.05192009199417,1.46653717688629,NA,1.77227187884596,-0.55772613031308,-0.69316146398132,1.98856489303842,1.33760292697805,1.43009377321123,1.37397788947293,2.32945467187469,1.98218413555811,1.80403515595336,0.065155943650891
"3968",1.71631330665626,1.45691528671342,1.29818677150752,1.70167307445875,1.17191285949936,2.0482300570243,2.02320959948222,1.64979042057405,1.78672124365128,1.0539865193664,1.6614828864179,1.80337093310622,1.66023179073269,1.44149086652552,1.11318581212993,1.27210395444038,1.23051201333132,1.09242093497765,2.39235969853362,1.36978938151248,1.74059215545881,1.50377017065282,1.40587180683687,0.87794991698084,0.919550492568744,1.42540882245728,-0.309335725944464,1.34212138088476,0.958698543290418,0.632463801326998,1.17802616530614,1.4423679002127,NA,1.7306839567421,-0.55772613031308,-0.69316146398132,1.21417264512825,1.45551639161313,2.02608456559205,1.14462386540866,1.49892986905295,1.08787496305539,1.99904627520572,0.065155943650891
"3969",1.97041829657305,1.80635215677285,1.40509174722859,2.08728229212492,1.22488090003606,2.29178938513221,1.7994224366825,2.04482945685847,2.00971650927508,1.66089000974015,1.51153112415299,1.12193663362831,2.03670889626814,2.07103997222587,1.64924071168095,1.7726261456909,1.66361965455973,1.67828855775848,1.69140151168294,1.23528351018233,1.70454978383722,1.05866212700274,1.68924732785037,1.21266794524645,1.42772025269791,2.45255943781303,-0.416682609615611,1.1187141975091,1.67475162618372,1.38821244121396,1.57576602283019,1.16043420411133,NA,1.94188828442453,-0.55772613031308,-0.69316146398132,1.45250934815348,1.73533168281091,1.04969317383708,1.52950654236291,1.88254670940338,1.29700778001381,1.70342622893831,0.065155943650891
"3970",1.32505176343492,1.51069697411836,1.73964937904639,1.52625335251971,1.90156493420969,0.871224689793475,2.21479448808054,1.45471350239807,2.62118007162042,1.52249577333018,1.9041156711069,2.35810470707952,1.95742937363961,2.02612301115309,1.52262768273739,0.958930802846209,1.33492535099831,1.68145067307582,1.25924653207946,1.42376999064447,1.15236882089093,2.20846357510709,0.999502504529561,1.65017574969926,1.18084167127555,2.3899709872444,-0.358024690960294,1.83306469555417,1.6533894425642,1.17404220089596,1.2262949999432,1.09495076283,NA,1.76314170787748,-0.55772613031308,-0.69316146398132,2.39632472453436,2.0640875346114,2.38965275010883,1.58581581710927,1.40751541799971,1.38495518019255,1.79386292464621,0.065155943650891
"3971",1.32457231795967,1.95566371590245,1.20951913056455,1.81017673528267,1.61665132931346,1.44309289487381,1.73162050970591,1.42003894506384,1.09460658219712,1.63452925598208,1.44465810142955,1.19806474389804,1.52216435017781,1.88905733805755,0.86032594954199,1.38937308552701,1.63935296812387,1.62939691492096,1.88920603780575,1.41422978266922,1.03669516886854,1.22668145266533,1.40150035442176,1.70169332458215,1.48286457966869,1.18931383058739,-0.379018730664572,1.64583650304576,1.73090269945124,2.05249044506471,2.03390893417557,1.90527211498718,NA,1.72903808783085,-0.55772613031308,-0.69316146398132,1.68560001971039,1.20749606165794,1.31308778670492,1.41645980497894,1.1508019570576,1.45379436050194,1.0678162537581,0.065155943650891
"3972",1.11189204372581,1.34671894262906,1.56568033714874,1.60190671172608,1.67104563657082,2.38505368108991,1.49281444908843,1.38064297271807,1.51651005898874,1.78293863086201,2.08511141239929,1.99747888970647,1.41592898534295,2.31314409894588,2.02422695294343,1.86342226604826,2.0995749033627,1.6801582081126,1.30779900440269,1.11774586188646,1.25334841652948,1.42911592859667,1.47054298131127,0.996878363415283,2.01865937215431,2.0729241796818,-0.342341463551688,1.93136045461387,1.28239285705282,1.30519762669389,1.74466333918444,1.36079352256008,NA,1.30324353511519,-0.55772613031308,-0.69316146398132,2.06651216568061,1.68761741302454,1.27412641572632,1.68480252077567,2.20199222137723,1.44943621248026,1.55783454196499,0.065155943650891
"3973",1.15083022038531,1.5364582155312,1.74031715982853,2.1239452219561,1.41033108872355,2.74944226089439,1.47713689822306,1.64581933175708,1.90635462612229,1.9415668564761,1.69057127269258,1.56117359373771,0.713377240339613,2.24450967929654,2.69231630167705,2.58128469713221,1.44679370504511,2.67818156171542,1.88976119082542,1.80671940469567,0.816366074060943,1.62764503928875,1.78147185625715,1.38882297813772,2.35642723274754,1.61219583379986,-0.45211832869716,1.96489797590267,1.1869975801098,0.679445263811947,1.37280071886548,1.73010287732637,NA,1.68006366273669,-0.55772613031308,-0.69316146398132,1.74500061960282,1.96577812133735,1.44773396509399,1.82384577842692,2.36366357775345,1.92001160224827,1.69120881176125,0.065155943650891
"3974",1.00473515315508,1.15455426579735,2.02383430314325,1.78041904859677,1.61646313902659,1.87928812243233,1.19015700907932,1.16212081934046,1.9945601619743,1.72232531203223,1.70334316155795,1.21624757290806,1.54645743472666,2.09379573075607,1.48897387754092,1.51451963400518,1.90243576133192,1.64890950989541,2.05459231659532,2.37853836400795,1.32473344300307,1.8282260892287,1.44735911548833,1.15580072008148,1.87960540241001,1.58523458012387,-0.321001883607459,1.50114317591233,1.33394563350509,1.20712971872257,1.2379965520713,1.30470360091008,NA,2.27939742528585,-0.55772613031308,-0.69316146398132,0.936595231688877,1.29486539648927,1.50583438555486,1.62424849250581,0.962979904828118,1.74717275546958,1.40328681994528,0.065155943650891
"3975",1.51967080207063,1.68502347706249,1.05883312195661,1.31033718249904,1.89872856842426,1.48234853944532,1.44372024914311,1.54424980210308,1.69796442978882,1.18440814001972,1.51233663939921,1.38478363123576,1.74742108494072,1.53378164374861,1.42194713449612,1.82063485609698,2.59159190384773,1.89771054482802,1.10937384315113,1.63783560985775,2.10721634706757,1.59100497898042,1.41982558376749,1.2450378259478,1.29742909853088,2.0006426604472,-0.246368965360219,1.64148003858044,1.6559441038341,1.51847977498133,1.46686600660972,1.15178561965147,NA,1.12658409551185,-0.55772613031308,-0.69316146398132,1.17289664673548,1.88820714746611,1.80127681194271,1.9608301005603,1.17184532933732,2.20653621518232,1.71652211137827,0.065155943650891
